PRCLID,DIST,DESCRIPT,TAXARE,PROPCL,SCHOOLTAXABLE,COUNTYTAXABLE,TOTALTAXABLE
2302100121,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,C,2569500,2569500,2569500
2302100122,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,I,1538500,1538500,1538500
2302100123,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,C,1825300,1825300,1825300
2302100124,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,I,2118400,2118400,2118400
2302100126,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,C,1998400,1998400,1998400
2302100127,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,I,1286200,1286200,1286200
2302100129,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,C,3568500,3568500,3568500
2302100130,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,I,138600,138600,138600
2302100131,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,C,5713400,5713400,5713400
2302100134,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,C,258400,258400,258400
2302100135,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,C,1256700,1256700,1256700
2302100136,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,I,1077000,1077000,1077000
2302100137,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,C,1326700,1326700,1326700
2302100138,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,444300,444300,444300
2302100139,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,472900,472900,472900
2302100140,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,365600,365600,365600
2302100141,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,367500,194500,367500
2302100142,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,369400,196400,369400
2302100143,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,441300,441300,441300
2302100144,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,371200,371200,371200
2302100145,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,430100,430100,430100
2302100146,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,422000,249000,422000
2302100147,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,359000,359000,359000
2302100148,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,438400,265400,438400
2302100149,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,438100,438100,438100
2302100150,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,192400,192400,365400
2302100151,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,360100,360100,360100
2302100152,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,337900,164900,337900
2302100153,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,339000,166000,339000
2302100154,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,199300,199300,372300
2302100155,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,420100,420100,420100
2302100156,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,347300,347300,347300
2302100157,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,259500,259500,432500
2302100158,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,449700,449700,449700
2302100159,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,349300,349300,349300
2302100160,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,424400,424400,424400
2302100161,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,430000,430000,430000
2302100162,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,355400,355400,355400
2302100163,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,438900,438900,438900
2302100164,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,422500,422500,422500
2302100165,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,353700,353700,353700
2302100166,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,441100,441100,441100
2302100167,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,441300,441300,441300
2302100168,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,339000,339000,339000
2302100169,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,413600,413600,413600
2302100170,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,427400,254400,427400
2302100171,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,353700,353700,353700
2302100172,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,440900,440900,440900
2302100173,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,247400,247400,420400
2302100174,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,349900,349900,349900
2302100175,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,423000,423000,423000
2302100176,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,430800,430800,430800
2302100177,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,349100,349100,349100
2302100178,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,277800,277800,450800
2302100179,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,395500,395500,395500
2302100180,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,354000,354000,354000
2302100181,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,387500,387500,387500
2302100182,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,500100,500100,500100
2302100183,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,393700,220700,393700
2302100184,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,202800,202800,375800
2302100185,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,337600,337600,337600
2302100186,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,377200,204200,377200
2302100187,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,371500,198500,371500
2302100188,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,382200,382200,382200
2302100189,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,371300,371300,371300
2302100190,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,261400,88400,261400
2302100191,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,377300,377300,377300
2302100192,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,100,100,100
2302100193,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,382500,382500,382500
2302100194,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,350000,177000,350000
2302100195,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,369500,369500,369500
2302100196,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,368700,368700,368700
2302100197,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,386000,386000,386000
2302100198,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,381800,381800,381800
2302100199,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,358700,358700,358700
2302100200,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,348100,348100,348100
2302100201,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,382200,209200,382200
2302100202,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,372800,372800,372800
2302100203,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,267600,267600,267600
2302100204,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,377600,377600,377600
2302100205,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,377000,377000,377000
2302100206,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,264700,264700,264700
2302100207,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,373500,373500,373500
2302100208,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,389500,216500,389500
2302100209,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,321500,321500,321500
2302100210,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,388700,388700,388700
2302100211,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,386200,386200,386200
2302100212,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,339600,166600,339600
2302100213,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,383500,210500,383500
2302100214,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,372700,372700,372700
2302100215,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,356800,183800,356800
2302100216,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,373000,200000,373000
2302100217,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,398100,398100,398100
2302100218,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,199500,199500,372500
2302100219,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,367900,194900,367900
2302100220,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,352900,179900,352900
2302100221,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,376000,203000,376000
2302100222,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,407900,407900,407900
2302100223,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,342200,169200,342200
2302100224,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,385900,385900,385900
2302100225,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,100,100,100
2302100226,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,379900,206900,379900
2302100227,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,360300,360300,360300
2302100228,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,371400,371400,371400
2302100229,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,382000,382000,382000
2302100230,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,348500,348500,348500
2302100231,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,195100,195100,368100
2302100232,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,399100,399100,399100
2302100233,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,385900,385900,385900
2302100234,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,211000,211000,384000
2302100235,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,319100,319100,319100
2302100236,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,384900,384900,384900
2302100237,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,392700,219700,392700
2302100238,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,394800,394800,394800
2302100239,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,206100,206100,379100
2302100240,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,319500,319500,319500
2302100241,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,378100,378100,378100
2302100242,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,380200,380200,380200
2302100243,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,331700,331700,331700
2302100244,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,378500,378500,378500
2302100245,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,100,100,100
2302100246,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,426300,426300,426300
2302100247,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,391500,218500,391500
2302100248,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,295900,295900,468900
2302100249,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,434900,434900,434900
2302100250,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,446800,446800,446800
2302100251,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,421800,421800,421800
2302100252,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,414000,241000,414000
2302100253,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,435300,435300,435300
2302100254,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,264800,264800,437800
2302100255,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,431800,431800,431800
2302100256,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,471600,471600,471600
2302100257,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,442100,442100,442100
2302100258,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,471500,471500,471500
2302100259,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,537000,537000,537000
2302100260,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,322200,322200,495200
2302100261,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,443000,270000,443000
2302100262,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,478500,478500,478500
2302100263,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,440300,267300,440300
2302100264,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,419900,419900,419900
2302100265,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,410800,410800,410800
2302100266,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,419900,419900,419900
2302100267,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,277500,277500,450500
2302100268,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,252200,252200,425200
2302100269,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,438600,438600,438600
2302100270,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,432000,259000,432000
2302100271,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,425200,425200,425200
2302100272,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,246900,246900,419900
2302100273,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,384700,211700,384700
2302100274,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,456600,456600,456600
2302100275,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,289600,289600,462600
2302100276,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,403400,403400,403400
2302100277,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,237500,237500,410500
2302100278,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,406500,233500,406500
2302100279,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,262500,262500,435500
2302100280,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,378400,378400,378400
2302100281,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,391800,391800,391800
2302100282,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,442900,442900,442900
2302100283,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,411300,411300,411300
2302100284,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,447800,447800,447800
2302100285,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,316300,316300,489300
2302100286,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,468300,468300,468300
2302100287,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,358500,185500,358500
2302100288,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,375900,202900,375900
2302100289,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,407700,0,407700
2302100290,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,391000,391000,391000
2302100291,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,455000,455000,455000
2302100292,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,401800,401800,401800
2302100293,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,100,100,100
2302100294,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,472400,472400,472400
2302100295,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,404600,404600,404600
2302100296,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,365900,365900,365900
2302100297,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,377100,377100,377100
2302100298,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,441500,441500,441500
2302100299,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,388100,388100,388100
2302100300,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,473300,473300,473300
2302100301,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,392900,392900,392900
2302100302,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,387400,387400,387400
2302100303,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,392400,0,392400
2302100304,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,310700,310700,483700
2302100305,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,224800,224800,397800
2302100306,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,100,100,100
2302100307,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,427700,427700,427700
2302100308,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,441100,441100,441100
2302100309,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,399800,399800,399800
2302100310,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,490600,490600,490600
2302100311,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,416900,416900,416900
2302100312,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,405000,405000,405000
2302100313,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,495300,495300,495300
2302100314,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,451600,451600,451600
2302100315,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,258300,258300,431300
2302100316,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,398200,398200,398200
2302100317,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,432600,259600,432600
2302100318,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,399100,399100,399100
2302100319,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,381500,208500,381500
2302100320,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,412800,239800,412800
2302100321,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,471600,471600,471600
2302100322,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,254200,254200,427200
2302100323,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,100,100,100
2302100324,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,423900,423900,423900
2302100325,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,322800,322800,322800
2302100326,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,406800,406800,406800
2302100327,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,443600,443600,443600
2302100328,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,372600,372600,372600
2302100329,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,395600,395600,395600
2302100330,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,407400,407400,407400
2302100331,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,440500,440500,440500
2302100332,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,491400,491400,491400
2302100333,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,549000,549000,549000
2302100334,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,559800,559800,559800
2302100335,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,427400,254400,427400
2302100336,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,392400,392400,392400
2302100337,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,385800,212800,385800
2302100338,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,334400,334400,334400
2302100339,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,381300,381300,381300
2302100340,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,383300,383300,383300
2302100341,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,333100,333100,333100
2302100342,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,382500,382500,382500
2302100343,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,208100,208100,381100
2302100344,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,334900,334900,334900
2302100345,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,389200,389200,389200
2302100346,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,388400,388400,388400
2302100347,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,334100,334100,334100
2302100348,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,359400,359400,359400
2302100349,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,367600,367600,367600
2302100350,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,310100,310100,310100
2302100351,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,381800,381800,381800
2302100352,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,381100,0,381100
2302100353,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,318100,318100,318100
2302100354,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,400600,400600,400600
2302100355,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,100,100,100
2302100356,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,1149600,1149600,1149600
2302100357,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,355500,355500,355500
2302100358,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,366200,366200,366200
2302100359,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,364800,364800,364800
2302100360,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,384100,384100,384100
2302100361,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,351200,351200,351200
2302100362,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,366200,366200,366200
2302100363,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,355500,355500,355500
2302100364,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,423600,423600,423600
2302100365,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,380000,380000,380000
2302100366,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,386700,386700,386700
2302100367,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,388100,388100,388100
2302100368,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,372700,372700,372700
2302100369,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,ER,0,0,100
2302100370,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,ER,0,0,100
2302100398,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,372700,372700,372700
2302100399,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,388100,388100,388100
2302100400,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,368100,195100,368100
2302100401,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,386700,386700,386700
2302100402,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,368100,368100,368100
2302100403,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,372700,372700,372700
2302100404,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,384500,384500,384500
2302100405,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,364800,364800,364800
2302100406,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,351200,351200,351200
2302100407,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,366200,366200,366200
2302100408,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,383500,383500,383500
2302100409,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,ER,0,0,100
2302100410,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,401000,401000,401000
2302100411,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,388400,388400,388400
2302100412,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,366800,366800,366800
2302100413,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,368200,368200,368200
2302100414,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,401400,401400,401400
2302100415,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,388300,388300,388300
2302100416,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,373100,373100,373100
2302100417,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,ER,0,0,2600
2302100419,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,100,100,100
2302100420,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,C,6983200,6983200,6983200
2302100421,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,ER,0,0,100
2302100422,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,389000,389000,389000
2302100423,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,496100,496100,496100
2302100424,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,494900,494900,494900
2302100425,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,496200,496200,496200
2302100426,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,392900,392900,392900
2302100427,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,385100,385100,385100
2302100428,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,384200,384200,384200
2302100429,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,385600,385600,385600
2302100430,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,386000,386000,386000
2302100431,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,387300,387300,387300
2302100432,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,384400,384400,384400
2302100433,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,387000,387000,387000
2302100434,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,387000,387000,387000
2302100435,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,386500,386500,386500
2302100436,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,347500,347500,347500
2302100437,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,387800,387800,387800
2302100438,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,386000,386000,386000
2302100439,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,369100,369100,369100
2302100440,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,346000,346000,346000
2302100441,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,369200,369200,369200
2302100442,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,367800,367800,367800
2302100443,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,369500,369500,369500
2302100444,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,346200,346200,346200
2302100445,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,400700,400700,400700
2302100446,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,363500,363500,363500
2302100447,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,373600,373600,373600
2302100448,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,23,R,374000,374000,374000
