PRCLID,DIST,DESCRIPT,TAXARE,PROPCL,SCHOOLTAXABLE,COUNTYTAXABLE,TOTALTAXABLE
2602910083C0706,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,277200,104200,277200
2602910083C0801,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,220000,220000,220000
2602910083C0802,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,342500,342500,342500
2602910083C0803,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,354700,354700,354700
2602910083C0804,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,344500,344500,344500
2602910083C0805,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,343400,343400,343400
2602910083C0806,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,371000,371000,371000
2602910083C1601,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C1602,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C1603,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C1604,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C1605,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C1606,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C1607,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C1608,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C1609,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C1610,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C1611,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C1612,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C1613,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C1614,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C1615,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C1616,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C1617,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C1618,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C1619,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5501,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5502,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5503,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5504,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5505,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5506,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5507,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5508,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5509,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5510,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5511,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5512,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5513,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5514,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5515,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5516,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5517,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5518,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5519,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5520,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5521,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5522,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5523,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5524,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5525,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5526,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5527,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5528,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5529,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5530,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5531,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5532,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5533,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5534,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5535,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5536,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5537,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5538,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5539,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5540,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5541,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5542,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5543,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5544,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5545,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5546,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5547,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5548,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5549,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5550,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5551,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5552,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5553,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5554,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083C5555,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CA001,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CA002,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CA003,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CA004,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CA005,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CA006,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CA007,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CA008,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CA009,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CA010,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CA011,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CA012,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CA013,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CA014,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CA015,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CA016,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CB003,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CB004,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CB005,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CB006,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CB007,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CB008,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CB010,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CB012,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CB013,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CB014,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CB017,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CB018,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CC002,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CC003,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CC004,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CC005,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CC006,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CC007,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CC008,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CC009,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CC010,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CD001,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CD002,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CD003,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CD004,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CD005,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CD006,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CD007,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CD008,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CWS01,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910083CWS02,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,4500,4500,4500
2602910084,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,24400,24400,24400
2602910085,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,EC,0,0,157600
2602910087,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,374200,374200,374200
2602910088,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,145200,145200,145200
2602910089,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,ER,0,0,276600
2602910090,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,167900,167900,167900
2602910091,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,168400,168400,168400
2602910093,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,164900,164900,164900
2602910094,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,164900,164900,164900
2602910096,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,169100,169100,169100
2602910097,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,164900,164900,164900
2602910099,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,164900,164900,164900
2602910101,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,173900,173900,173900
2602910102,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,128700,128700,128700
2602910103,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,ER,0,0,142600
2602910104,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,ER,0,0,142600
2602910105,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,0,0,24400
2602910106,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,0,0,24400
2602910107,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,ER,0,0,24400
2602910108,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,ER,0,0,24400
2602910109,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,EC,0,0,1134400
2602910112,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,EC,0,0,240000
2602910113,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,168300,168300,168300
2602910114,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,159200,159200,159200
2602910115,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,136200,136200,136200
2602910116,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,138300,138300,138300
2602910117,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,127800,127800,127800
2602910118,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,0,0,145900
2602910119,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,ER,0,0,194400
2602910120,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,ER,0,0,24400
2602910121,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,U,129100,129100,129100
2602910122,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,U,372600,372600,372600
2602910123,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,U,129000,129000,129000
2602910124,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,U,129100,129100,129100
2602910125,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,U,232200,232200,232200
2602910126,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,U,232200,232200,232200
2602910127,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,U,232200,232200,232200
2602910128,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,129000,129000,129000
2602910129,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,129000,129000,129000
2602910130,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,I,129000,129000,129000
2602910131,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,129000,129000,129000
2602910132,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,129000,129000,129000
2602910133,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,129000,129000,129000
2602910134,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,129000,129000,129000
2602910135,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,129000,129000,129000
2602910136,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,129000,129000,129000
2602910137,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,129000,129000,129000
2602910138,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,129000,129000,129000
2602910139,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,129000,129000,129000
2602910140,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,129100,129100,129100
2602910141,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,U,129100,129100,129100
2602910142,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,U,244100,244100,244100
2602910143,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,U,129100,129100,129100
2602910144,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,129000,129000,129000
2602910145,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,129000,129000,129000
2602910146,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,129000,129000,129000
2602910147,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,I,233100,233100,233100
2602910148,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,116100,116100,116100
2602910149,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,106000,106000,106000
2602910150,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,149900,149900,149900
2602910151,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,181200,181200,181200
2602910152,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,ER,0,0,24400
2602910153,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,ER,0,0,24400
2602910154,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,ER,0,0,24400
2602910155,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,163800,163800,163800
2602910156,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,228400,228400,228400
2602910157,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,219000,219000,219000
2602910158,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,135500,135500,135500
2602910159,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,0,0,135500
2602910160,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,211600,211600,211600
2602910161,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,376000,376000,376000
2602910162,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,366600,366600,366600
2602910163,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,503600,503600,503600
2602910164,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,I,129300,129300,129300
2602910165,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,0,0,0
2602910165C0001,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,160700,160700,160700
2602910165C0002,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,150000,150000,150000
2602910165C0003,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,EC,0,0,139400
2602910165C0004,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,EC,0,0,180200
2602910165C0005,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,187000,187000,187000
2602910165C0006,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,216500,216500,216500
2602910165C0007,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,228600,228600,228600
2602910165C0008,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,240700,240700,240700
2602910165C0009,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,240700,240700,240700
2602910165C0010,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,232400,232400,232400
2602910165C0011,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,209200,209200,209200
2602910166,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,0,0,0
2602910166C1958,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,275400,275400,275400
2602910166C1959,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,189000,189000,189000
2602910166C1960,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,224700,224700,224700
2602910166C1961,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,252800,252800,252800
2602910166C1962,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,267500,267500,267500
2602910166C1963,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,201200,201200,201200
2602910166C1964,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,245600,245600,245600
2602910166C1965,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,327100,327100,327100
2602910166C1966,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,202500,202500,202500
2602910166C1967,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,201900,201900,201900
2602910166C1968,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,227400,227400,227400
2602910166C1969,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,175200,175200,175200
2602910166C1970,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,170300,170300,170300
2602910166C1971,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,171800,171800,171800
2602910166C1972,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,170300,170300,170300
2602910166C1973,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,170300,170300,170300
2602910166C1974,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,170300,170300,170300
2602910166C1975,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,170300,170300,170300
2602910166C1976,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,243400,243400,243400
2602910166CP002,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910166CP003,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910166CP004,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910166CP005,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910166CP006,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910166CS001,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910166CS002,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910166CT001,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910166CT002,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910169,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,C,233500,233500,233500
2602910170,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,EC,0,0,589900
2602910175,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,0,0,0
2602910175C0101,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,209200,209200,209200
2602910175C0102,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,41600,41600,214600
2602910175C0103,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,191800,191800,191800
2602910175C0104,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,191800,191800,191800
2602910175C0105,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,204400,204400,204400
2602910175C0106,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,204400,204400,204400
2602910175C0107,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,200600,200600,200600
2602910175CH001,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,262900,262900,262900
2602910175CH002,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,243500,243500,243500
2602910175CH003,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,237900,237900,237900
2602910175CH004,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,249000,249000,249000
2602910175CH005,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,237900,237900,237900
2602910175CH006,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,237900,237900,237900
2602910175CH007,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,292800,292800,292800
2602910175CL001,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,272500,272500,272500
2602910175CL002,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,258400,258400,258400
2602910175CL003,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,252200,252200,252200
2602910175CL004,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,79200,79200,252200
2602910175CL005,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,252200,252200,252200
2602910175CL006,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,252200,252200,252200
2602910175CL007,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,247600,247600,247600
2602910175CL008,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,231000,231000,231000
2602910175CL009,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,231000,231000,231000
2602910175CL010,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,231000,231000,231000
2602910175CL011,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,170600,170600,170600
2602910175CP001,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910175CP002,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910175CP003,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910175CP004,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910175CP005,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910175CP006,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910175CP007,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910175CP008,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910175CP009,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910175CP010,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910175CP011,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910175CP012,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910175CP013,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910175CP014,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910175CP015,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910175CP016,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910175CP017,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910175CP018,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910175CP019,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910175CP020,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910175CP021,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910175CP022,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910175CP023,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
2602910175CP024,TRS1,BRANDYWINE SCHOOL DIST-TRES,26,R,3000,3000,3000
