PRCLID,DIST,DESCRIPT,TAXARE,PROPCL,SCHOOLTAXABLE,COUNTYTAXABLE,TOTALTAXABLE
0901800019,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,176100,176100,376100
0901800020,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,4586300,4586300,4586300
0901800021,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,12264000,12264000,12264000
0901800022,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,5760300,5760300,5760300
0901800023,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,73000,73000,73000
0901800024,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,219300,219300,219300
0901800026,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,1601400,1601400,1601400
0901800028,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,5990600,5990600,5990600
0901800029,TRS4,COLONIAL SCHOOL DIST-TRES,9,EC,0,0,3782600
0901800030,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,3573700,3573700,3573700
0901800031,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,2720100,2720100,2720100
0901800037,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,138869300,138869300,138869300
0901800038,TRS4,COLONIAL SCHOOL DIST-TRES,9,EC,0,0,43705000
0901800040,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,5434000,5434000,5434000
0901800041,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,9586300,9586300,9586300
0901800045,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,4456100,4456100,4456100
0901800046,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,978300,978300,978300
0901800052,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,1621400,1621400,1621400
0901800055,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,11881100,11881100,11881100
0901800056,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,2148700,2148700,2148700
0901800058,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,1768300,1768300,1768300
0901800059,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,100,100,100
0901800060,TRS4,COLONIAL SCHOOL DIST-TRES,9,ER,0,0,219300
0901800061,TRS4,COLONIAL SCHOOL DIST-TRES,9,ER,0,0,219300
0901800062,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,400,400,400
0901800063,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,3907400,3907400,3907400
0901800064,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,0,0,0
0901800064C0100,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,862400,862400,862400
0901800064C0110,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,336300,336300,336300
0901800064C0120,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,376600,376600,376600
0901800064C0200,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,1807600,1807600,1807600
0901800064C0300,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,1879400,1879400,1879400
0901800065,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,3175100,3175100,3175100
0901800066,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,4555200,4555200,4555200
0901800067,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,239700,239700,239700
0901800068,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,1047100,1047100,1047100
0901800069,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,1334300,1334300,1334300
0901800071,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,3998400,3998400,3998400
0901800072,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,1052600,1052600,1052600
0901800073,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,12091800,12091800,12091800
0901800074,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,11719800,11719800,11719800
0901800075,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,5368900,5368900,5368900
0901800076,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,11182800,11182800,11182800
0901800077,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,12093400,12093400,12093400
0901800078,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,10995400,10995400,10995400
0901800079,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,0,0,0
0901800079C0101,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,50400,50400,50400
0901800079C0102,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,50400,50400,50400
0901800079C0201,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,50400,50400,50400
0901800079C0202,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,50400,50400,50400
0901800079C0203,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,50400,50400,50400
0901800079C0301,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,50400,50400,50400
0901800080,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,1395700,1395700,1395700
0901800081,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,3634700,3634700,3634700
0901800082,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,17634900,17634900,17634900
0901800083,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,2199600,2199600,2199600
0901900001,TRS4,COLONIAL SCHOOL DIST-TRES,9,ER,0,0,129100
0901900002,TRS4,COLONIAL SCHOOL DIST-TRES,9,ER,0,0,129000
0901900003,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,144600,144600,317600
0901900004,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,365300,365300,365300
0901900005,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,364800,191800,364800
0901900006,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,385100,385100,385100
0901900007,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,386800,386800,386800
0901900008,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,165700,165700,338700
0901900009,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,485700,485700,485700
0901900010,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,450100,450100,450100
0901900011,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,92100,92100,92100
0901900012,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,734000,734000,734000
0901900013,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,369300,369300,369300
0901900014,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,614600,614600,614600
0901900015,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,92100,92100,92100
0901900016,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,31600,31600,31600
0901900017,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,366900,366900,366900
0901900018,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,323500,323500,323500
0901900019,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,615900,615900,615900
0901900020,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,467100,467100,467100
0901900021,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,317900,317900,317900
0901900022,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,361800,361800,361800
0901900023,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,345200,172200,345200
0901900024,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,455400,455400,455400
0901900025,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,347400,347400,347400
0901900026,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,316000,316000,316000
0901900027,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,222600,222600,395600
0901900028,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,340700,340700,340700
0901900029,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,653900,653900,653900
0901900031,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,1123900,1123900,1123900
0901900032,TRS4,COLONIAL SCHOOL DIST-TRES,9,U,30339200,30339200,30339200
0901900033,TRS4,COLONIAL SCHOOL DIST-TRES,9,U,9281100,9281100,9281100
0901900034,TRS4,COLONIAL SCHOOL DIST-TRES,9,EC,0,0,893000
0901900035,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,327700,327700,327700
0901900036,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,333000,333000,333000
0901900037,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,406900,406900,406900
0901900038,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,194500,194500,367500
0901900039,TRS4,COLONIAL SCHOOL DIST-TRES,9,A,23836300,23836300,23836300
0901900040,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,228000,228000,228000
0901900041,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,3900000,3900000,3900000
0901900042,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,1463000,1463000,1463000
0901900043,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,0,0,0
0901900043C0100,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,319600,319600,319600
0901900043C0101,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,881800,881800,881800
0901900043C0102,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,648600,648600,648600
0901900043C0103,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,531100,531100,531100
0901900043C0201,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,971200,971200,971200
0901900043C0202,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,1403000,1403000,1403000
0901900043C0301,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,966300,966300,966300
0901900043C0302,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,1520600,1520600,1520600
0901930001,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,100,100,100
0901930002,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,414100,414100,414100
0901930003,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,395200,395200,395200
0901930004,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,408700,408700,408700
0901930005,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,447000,274000,447000
0901930006,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,434100,434100,434100
0901930007,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,389300,389300,389300
0901930008,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,407900,407900,407900
0901930009,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,399800,399800,399800
0901930010,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,425800,425800,425800
0901930011,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,435800,435800,435800
0901930012,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,410300,237300,410300
0901930013,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,408300,408300,408300
0901930014,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,374200,374200,374200
0901930015,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,405600,405600,405600
0901930016,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,484500,484500,484500
0901930017,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,405900,405900,405900
0901930018,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,100,100,100
0902400001,TRS4,COLONIAL SCHOOL DIST-TRES,9,ER,0,0,1104400
0902400002,TRS4,COLONIAL SCHOOL DIST-TRES,9,I,9563400,9563400,9563400
0902400004,TRS4,COLONIAL SCHOOL DIST-TRES,9,EC,0,0,7734300
0902400005,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,0,0,0
0902400005C0100,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,251900,251900,251900
0902400005C0110,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,351600,351600,351600
0902400005C0200,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,162000,162000,162000
0902400005C0210,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,190300,190300,190300
0902400005C0220,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,250300,250300,250300
0902400005C0300,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,201500,201500,201500
0902400005C0310,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,178000,178000,178000
0902400005C0320,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,150200,150200,150200
0902400005C0330,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,281200,281200,281200
0902400005C0400,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,173800,173800,173800
0902400005C0410,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,229900,229900,229900
0902400005C0420,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,248500,248500,248500
0902400005C0430,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,224200,224200,224200
0902400005C0500,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,178000,178000,178000
0902400005C0510,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,178000,178000,178000
0902400005C0520,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,178000,178000,178000
0902400005C0600,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,210100,210100,210100
0902400005C0610,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,187600,187600,187600
0902400005C0620,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,200200,200200,200200
0902400006,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,660200,660200,660200
0902400007,TRS4,COLONIAL SCHOOL DIST-TRES,9,ER,0,0,219300
0902400008,TRS4,COLONIAL SCHOOL DIST-TRES,9,ER,0,0,219300
0902400009,TRS4,COLONIAL SCHOOL DIST-TRES,9,ER,0,0,219300
0902400010,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,4676300,4676300,4676300
0902400012,TRS4,COLONIAL SCHOOL DIST-TRES,9,A,15680500,15680500,15680500
0902400014,TRS4,COLONIAL SCHOOL DIST-TRES,9,EC,0,0,24384800
0902400015,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,0,0,0
0902400015C3201,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,193300,193300,193300
0902400015C3202,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,193000,193000,193000
0902400015C3203,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,234300,234300,234300
0902400015C3204,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,244600,244600,244600
0902400015C3205,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,244600,244600,244600
0902400015C3206,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,244600,244600,244600
0902400015C3207,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,244600,244600,244600
0902400015C3208,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,247300,247300,247300
0902400015C3209,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,244600,244600,244600
0902400015C3210,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,224600,224600,224600
0902400015C3211,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,193000,193000,193000
0902400015C3212,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,193000,193000,193000
0902400015C3313,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,203400,203400,203400
0902400015C3314,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,216100,216100,216100
0902400015C3315,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,236000,236000,236000
0902400015C3316,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,257200,257200,257200
0902400015C3317,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,257200,257200,257200
0902400015C3318,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,257200,257200,257200
0902400015C3319,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,68800,68800,241800
0902400015C3320,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,257200,257200,257200
0902400015C3321,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,239400,239400,239400
0902400015C3322,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,236000,236000,236000
0902400015C3323,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,216100,216100,216100
0902400015C3324,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,203400,203400,203400
0902400015C3428,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,193000,193000,193000
0902400015C3429,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,193000,193000,193000
0902400015C3430,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,195900,195900,195900
0902400015C3431,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,222800,222800,222800
0902400015C3432,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,244600,244600,244600
0902400015C3433,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,244600,122300,244600
0902400015C3434,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,244600,71600,244600
0902400015C3435,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,244600,244600,244600
0902400015C3436,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,71600,71600,244600
0902400015C3437,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,122300,122300,244600
0902400015C3438,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,224600,224600,224600
0902400015C3439,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,193000,193000,193000
0902400015C3527,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,193000,193000,193000
0902400015C3540,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,193000,193000,193000
0902400015C3541,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,205700,205700,205700
0902400015C3542,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,178800,178800,178800
0902400015C3543,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,210800,210800,210800
0902400015C3544,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,205700,205700,205700
0902400015C3725,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,203400,203400,203400
0902400015C3726,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,30400,30400,203400
0902400015C3745,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,203400,203400,203400
0902400015C3746,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,30400,30400,203400
0902400015C3747,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,257200,257200,257200
0902400015C3748,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,257200,257200,257200
0902400015C3749,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,257200,257200,257200
0902400015C3750,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,257200,257200,257200
0902400015C3865,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,203400,203400,203400
0902400015C3866,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,203400,203400,203400
0902400015C3867,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,236000,236000,236000
0902400015C3868,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,257200,257200,257200
0902400015C3869,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,84200,84200,257200
0902400015C3870,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,257200,257200,257200
0902400015C3871,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,257200,257200,257200
0902400015C3872,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,257200,257200,257200
0902400015C3873,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,257200,257200,257200
0902400015C3874,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,136800,0,136800
0902400015C3875,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,43100,43100,216100
0902400015C3876,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,203400,203400,203400
0902400015C3951,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,203400,203400,203400
0902400015C3952,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,203400,203400,203400
0902400015C3953,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,236000,63000,236000
0902400015C3954,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,257200,257200,257200
0902400015C3955,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,239400,239400,239400
0902400015C3956,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,257200,257200,257200
0902400015C3957,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,260000,260000,260000
0902400015C3958,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,214000,41000,214000
0902400015C3959,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,127600,127600,255300
0902400015C3960,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,63000,63000,236000
0902400015C3961,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,203400,203400,203400
0902400015C3962,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,203400,203400,203400
0902400015C4063,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,20000,20000,193000
0902400015C4064,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,193000,193000,193000
0902400015C4077,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,193000,193000,193000
0902400015C4078,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,219900,219900,219900
0902400015C4079,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,239900,239900,239900
0902400015C4080,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,239900,239900,239900
0902400015C4081,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,239900,239900,239900
0902400015C4082,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,224500,224500,224500
0902400015C4083,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,219900,219900,219900
0902400015C4084,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,193000,193000,193000
0902400015C4185,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,193000,193000,193000
0902400015C4186,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,190000,190000,190000
0902400015C4187,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,222800,222800,222800
0902400015C4188,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,229100,56100,229100
0902400015C4189,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,242700,69700,242700
0902400015C4190,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,227300,170500,227300
0902400015C4191,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,242700,242700,242700
0902400015C4192,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,242700,242700,242700
0902400015C4193,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,239900,239900,239900
0902400015C4194,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,222800,222800,222800
0902400015C4195,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,193000,193000,193000
0902400015C4196,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,193000,20000,193000
0902400016,TRS4,COLONIAL SCHOOL DIST-TRES,9,A,9277000,9277000,9277000
0902400017,TRS4,COLONIAL SCHOOL DIST-TRES,9,A,16598600,16598600,16598600
0902400019,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,1445000,1445000,1445000
0902400020,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,1303900,1303900,1303900
0902400021,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,48941500,48941500,48941500
0902400022,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,10919500,10919500,10919500
0902400023,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,265654000,265654000,265654000
0902400024,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,13150000,13150000,13150000
0902400025,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,1424900,1424900,1424900
0902400026,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,14060200,14060200,14060200
0902400027,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902400028,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,15877600,15877600,15877600
0902400028I0001,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,15381200,15381200,15381200
0902400029,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,222800,222800,222800
0902400030,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,12746000,12746000,12746000
0902400031,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,7612100,7612100,7612100
0902400032,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,1432000,1432000,1432000
0902400034,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,8791100,8791100,8791100
0902400035,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,1481200,1481200,1481200
0902400036,TRS4,COLONIAL SCHOOL DIST-TRES,9,C,14300000,14300000,14300000
0902420001,TRS4,COLONIAL SCHOOL DIST-TRES,9,A,2362100,2362100,2362100
0902420002,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,100,100,100
0902420003,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420004,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420005,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420006,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420007,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420008,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420009,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420010,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420011,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420012,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420013,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,61000,61000,61000
0902420014,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60300,60300,60300
0902420015,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420016,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420017,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420018,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420019,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420020,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60700,60700,60700
0902420021,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420022,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420023,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420024,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,61000,61000,61000
0902420025,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420026,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420027,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420028,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,61600,61600,61600
0902420029,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420030,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,61000,61000,61000
0902420031,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,61000,61000,61000
0902420032,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420033,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420034,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420035,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,61000,61000,61000
0902420036,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420037,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420038,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
0902420039,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,61300,61300,61300
0902420040,TRS4,COLONIAL SCHOOL DIST-TRES,9,R,60000,60000,60000
