PRCLID,DIST,DESCRIPT,TAXARE,PROPCL,SCHOOLTAXABLE,COUNTYTAXABLE,TOTALTAXABLE
2603320084,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,239900,239900,239900
2603320085,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,53200,53200,226200
2603320086,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,222300,222300,222300
2603320087,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,221900,221900,221900
2603320088,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,230500,57500,230500
2603320089,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,370800,370800,370800
2603320090,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,251900,251900,251900
2603320091,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,180300,180300,353300
2603320092,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,347300,347300,347300
2603320093,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,360500,360500,360500
2603320094,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,376100,376100,376100
2603320095,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,274700,274700,274700
2603320096,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,364300,364300,364300
2603320097,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,307900,307900,307900
2603320098,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,265500,265500,438500
2603320099,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,308700,308700,308700
2603320100,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,307900,307900,307900
2603320101,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,420200,420200,420200
2603320102,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,338200,338200,338200
2603320103,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,304200,304200,304200
2603320104,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,264200,264200,264200
2603320105,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,452700,452700,452700
2603320106,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,211500,211500,211500
2603320107,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,251500,251500,251500
2603320108,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,255900,255900,255900
2603320109,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,259900,259900,259900
2603320110,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,234100,234100,234100
2603320111,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,263200,263200,263200
2603320112,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,233700,233700,233700
2603320113,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,237300,237300,237300
2603320114,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,256600,256600,256600
2603320115,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,249700,249700,249700
2603320116,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,222000,222000,222000
2603320117,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,234200,234200,234200
2603320118,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,249400,249400,249400
2603320119,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,249200,249200,249200
2603320120,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,51600,51600,51600
2603320155,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,251600,251600,251600
2603320156,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,211500,211500,211500
2603320157,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,209800,209800,209800
2603320158,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,194100,194100,194100
2603320159,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,177900,177900,177900
2603320160,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,182000,182000,182000
2603320161,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,192200,192200,192200
2603320162,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,250600,250600,250600
2603320163,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,187000,187000,187000
2603320164,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,167200,167200,167200
2603320165,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,16400,16400,189400
2603320166,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,181500,181500,181500
2603320167,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,188300,188300,188300
2603320168,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,211000,211000,211000
2603320169,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,204800,204800,204800
2603320170,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,114500,114500,114500
2603320171,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,175800,175800,175800
2603320172,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,175700,175700,175700
2603320173,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,4600,4600,177600
2603320174,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,175600,175600,175600
2603320175,TRS3,CHRISTINA SCHOOL DIST-TRES,26,C,365100,365100,365100
2603320176,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,257600,257600,257600
2603320177,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,133900,133900,133900
2603320178,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,106900,106900,106900
2603320179,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,104000,104000,104000
2603320180,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,102100,102100,102100
2603320181,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,226400,226400,226400
2603320182,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,109600,109600,109600
2603320183,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,247900,247900,247900
2603320184,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,251800,251800,251800
2603320185,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,213500,213500,213500
2603320186,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,181500,181500,181500
2603320187,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,232700,232700,232700
2603320188,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,200000,200000,200000
2603320189,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,103800,103800,103800
2603320190,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,146000,146000,146000
2603320191,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,112900,112900,112900
2603320192,TRS3,CHRISTINA SCHOOL DIST-TRES,26,ER,0,0,297900
2603320193,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,200100,200100,200100
2603320194,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,158600,158600,158600
2603320195,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,42000,42000,42000
2603320196,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,123200,123200,123200
2603320197,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,147500,147500,147500
2603320198,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,157700,157700,157700
2603320199,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,155000,155000,155000
2603320200,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,156800,156800,156800
2603320201,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,174400,174400,174400
2603320202,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,220500,220500,220500
2603320203,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,170100,0,170100
2603320204,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,220400,220400,220400
2603320205,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,220400,220400,220400
2603320206,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,227500,227500,227500
2603320207,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,219800,219800,219800
2603320208,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,198100,198100,198100
2603320209,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,237000,237000,237000
2603320210,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,188100,188100,188100
2603320211,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,209700,209700,209700
2603320212,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,230800,230800,230800
2603320213,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,219900,219900,219900
2603320214,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,284300,284300,284300
2603320215,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,273500,273500,273500
2603320216,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,161800,161800,161800
2603320217,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,177600,177600,177600
2603320218,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,180300,180300,180300
2603320219,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,170900,170900,170900
2603320220,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,219700,219700,219700
2603320221,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,220100,220100,220100
2603320222,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,220100,220100,220100
2603320223,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,199300,26300,199300
2603320224,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,303900,303900,303900
2603320225,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,287200,287200,287200
2603320226,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,314300,314300,314300
2603320227,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,377500,377500,377500
2603320228,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,315100,315100,315100
2603320229,TRS3,CHRISTINA SCHOOL DIST-TRES,26,C,241100,241100,241100
2603320230,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,455700,455700,455700
2603320231,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,189700,189700,189700
2603320232,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,475400,475400,475400
2603320233,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,260500,260500,260500
2603320234,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,318300,318300,318300
2603320235,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,282700,282700,282700
2603320236,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,245900,245900,245900
2603320237,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,282400,282400,282400
2603320238,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,330800,330800,330800
2603320239,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,284800,284800,284800
2603320240,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,285200,285200,285200
2603320241,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,353500,353500,353500
2603320242,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,293500,293500,293500
2603320243,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,270000,270000,270000
2603320244,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,354100,354100,354100
2603320245,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,278000,278000,278000
2603320246,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,249000,249000,249000
2603320247,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,307000,307000,307000
2603320248,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,252800,252800,252800
2603320249,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,238300,238300,238300
2603320250,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,294400,294400,294400
2603320251,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,152300,152300,325300
2603320252,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,299100,299100,299100
2603320253,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,306000,306000,306000
2603320254,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,117500,117500,290500
2603320330,TRS3,CHRISTINA SCHOOL DIST-TRES,26,C,262900,262900,262900
2603320331,TRS3,CHRISTINA SCHOOL DIST-TRES,26,C,261600,261600,261600
2603320332,TRS3,CHRISTINA SCHOOL DIST-TRES,26,EC,0,0,768300
2603320333,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,164100,164100,164100
2603320334,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,124200,124200,124200
2603320335,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,202100,202100,202100
2603320336,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,203900,203900,203900
2603320337,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,212500,212500,212500
2603320338,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,207300,207300,207300
2603320339,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,219800,219800,219800
2603320340,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,200900,200900,200900
2603320341,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,195400,195400,195400
2603320342,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,182500,182500,182500
2603320343,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,275200,102200,275200
2603320344,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,223500,223500,223500
2603320345,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,192100,192100,192100
2603320346,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,192100,192100,192100
2603320347,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,192400,192400,192400
2603320348,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,141800,141800,141800
2603320349,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,42000,42000,42000
2603320350,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,42000,42000,42000
2603320351,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,42000,42000,42000
2603320352,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,235600,235600,235600
2603320353,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,237400,237400,237400
2603320354,TRS3,CHRISTINA SCHOOL DIST-TRES,26,ER,0,0,301000
2603320355,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,0,0,151900
2603320356,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,142300,142300,142300
2603320357,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,149300,149300,149300
2603320358,TRS3,CHRISTINA SCHOOL DIST-TRES,26,C,337400,337400,337400
2603320359,TRS3,CHRISTINA SCHOOL DIST-TRES,26,C,262300,262300,262300
2603320360,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,204300,204300,204300
2603320361,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,204100,204100,204100
2603320363,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,42000,42000,42000
2603320364,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,285000,285000,285000
2603320365,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,213600,213600,213600
2603320366,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,188400,188400,188400
2603320367,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,309800,309800,309800
2603320368,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,324800,324800,324800
2603320369,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,259400,259400,259400
2603320370,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,272300,272300,272300
2603320371,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,147000,147000,147000
2603320372,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,132200,132200,132200
2603320373,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,131100,131100,131100
2603320374,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,142200,142200,142200
2603320375,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,205000,205000,205000
2603320376,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,0,0,134200
2603320388,TRS3,CHRISTINA SCHOOL DIST-TRES,26,EC,0,0,2399200
2603320389,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,220800,220800,220800
2603320393,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,296300,296300,296300
2603320394,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,191800,191800,191800
2603320395,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,223600,223600,223600
2603320396,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,207500,207500,207500
2603320397,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,493600,493600,493600
2603320398,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,318400,318400,491400
2603320399,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,206600,206600,206600
2603320400,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,207700,207700,207700
2603320402,TRS3,CHRISTINA SCHOOL DIST-TRES,26,C,526300,526300,526300
2603320403,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,251500,251500,251500
2603320404,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,248800,248800,248800
2603320405,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,245600,245600,245600
2603320406,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,295900,295900,295900
2603320409,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,312900,312900,312900
2603320410,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,314800,314800,314800
2603320411,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,314600,314600,314600
2603320412,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,328400,328400,328400
2603320413,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,46200,46200,46200
2603320414,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,47400,47400,47400
2603330018,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,256800,256800,256800
2603330065,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,195800,195800,195800
2603330066,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,196000,196000,196000
2603330067,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,196100,196100,196100
2603330068,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,205700,205700,205700
2603330069,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,216700,216700,216700
2603330070,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,225700,225700,225700
2603330071,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,202700,202700,202700
2603330072,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,222400,222400,222400
2603330073,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,223500,223500,223500
2603330074,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,199100,26100,199100
2603330101,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,71400,71400,244400
2603330102,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,238900,238900,238900
2603330103,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,249000,249000,249000
2603330104,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,241500,241500,241500
2603330105,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,235100,235100,235100
2603330106,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,226700,226700,226700
2603330107,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,227400,227400,227400
2603330108,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,230200,0,230200
2603330109,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,327900,327900,327900
2603330110,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,238800,238800,238800
2603330111,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,187200,187200,187200
2603330112,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,222100,222100,222100
2603330113,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,231100,231100,231100
2603330114,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,46700,46700,219700
2603330115,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,200400,200400,200400
2603330116,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,200500,200500,200500
2603330117,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,225600,52600,225600
2603330118,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,236500,236500,236500
2603330119,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,222600,222600,222600
2603330120,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,232400,232400,232400
2603330121,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,159200,159200,159200
2603330123,TRS3,CHRISTINA SCHOOL DIST-TRES,26,EC,0,0,2815300
2603330124,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,271200,271200,271200
2603330125,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,264200,264200,264200
2603330126,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,83900,83900,256900
2603330127,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,297000,297000,297000
2603330128,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,229200,229200,229200
2603330129,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,282700,282700,282700
2603330130,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,242900,242900,242900
2603330131,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,239000,239000,239000
2603330132,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,232500,232500,232500
2603330133,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,242300,242300,242300
2603330134,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,238100,238100,238100
2603330135,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,253000,253000,253000
2603330136,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,266800,266800,266800
2603330137,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,260000,260000,260000
2603330138,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,250700,250700,250700
2603330139,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,248800,248800,248800
2603330140,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,256500,256500,256500
2603330141,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,260600,260600,260600
2603330142,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,259300,259300,259300
2603330143,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,258400,258400,258400
2603330144,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,261400,261400,261400
2603330145,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,277500,277500,277500
2603330146,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,266500,266500,266500
2603330147,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,256300,83300,256300
2603330148,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,266300,266300,266300
2603330149,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,273400,273400,273400
2603330150,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,285700,285700,285700
2603330151,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,274500,274500,274500
2603330152,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,275500,275500,275500
2603330153,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,285100,285100,285100
2603330154,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,271400,271400,271400
2603330155,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,273200,100200,273200
2603330156,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,302900,302900,302900
2603330157,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,272500,272500,272500
2603330158,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,265000,265000,265000
2603330159,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,247200,247200,247200
2603330160,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,236900,236900,236900
2603330161,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,262200,262200,262200
2603330162,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,284200,284200,284200
2603330163,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,256400,256400,256400
2603330164,TRS3,CHRISTINA SCHOOL DIST-TRES,26,C,776900,776900,776900
2603330165,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,289700,289700,289700
2603330166,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,219000,219000,219000
2603330167,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,279900,279900,279900
2603330168,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,283400,283400,283400
2603330169,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,289600,289600,289600
2603330170,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,267500,267500,267500
2603330171,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,266100,266100,266100
2603330172,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,258000,258000,258000
2603330173,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,278600,278600,278600
2603330174,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,248600,248600,248600
2603330175,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,288300,115300,288300
2603330176,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,270700,270700,270700
2603330177,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,261000,261000,261000
2603330178,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,271400,271400,271400
2603330179,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,327700,327700,327700
2603340001,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,224100,224100,224100
2603340002,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,197200,197200,197200
2603340003,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,202300,202300,202300
2603340004,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,212800,212800,212800
2603340005,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,224800,224800,224800
2603340006,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,256400,256400,256400
2603340007,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,197400,197400,197400
2603340008,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,197500,197500,197500
2603340009,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,217400,217400,217400
2603340010,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,203700,203700,203700
2603340011,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,239200,239200,239200
2603340012,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,197400,197400,197400
2603340013,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,226200,226200,226200
2603340014,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,237000,237000,237000
2603340015,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,323100,323100,323100
2603340016,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,247100,247100,247100
2603340017,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,246500,246500,246500
2603340018,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,258500,258500,258500
2603340019,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,254100,254100,254100
2603340020,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,264900,264900,264900
2603340021,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,239700,239700,239700
2603340022,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,239700,239700,239700
2603340023,TRS3,CHRISTINA SCHOOL DIST-TRES,26,R,253500,253500,253500
