PRCLID,DIST,DESCRIPT,TAXARE,PROPCL,SCHOOLTAXABLE,COUNTYTAXABLE,TOTALTAXABLE
0702500013,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1093400,1093400,1093400
0702500014,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1079600,1079600,1079600
0702500015,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1164600,1164600,1164600
0702500016,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1892300,1892300,1892300
0702500017,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1992700,1992700,1992700
0702500018,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1354300,1354300,1354300
0702500019,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1095500,1095500,1095500
0702500020,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,847200,847200,847200
0702500021,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1438600,1438600,1438600
0702500022,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,904600,904600,904600
0702500023,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,2355800,2355800,2355800
0702500024,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,984800,984800,984800
0702500025,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1518200,1518200,1518200
0702500027,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,2932800,2932800,2932800
0702500028,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,84200,84200,84200
0702500029,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1568600,1568600,1568600
0702500030,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1248700,1248700,1248700
0702500031,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,863700,863700,863700
0702500032,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,831800,831800,831800
0702500033,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,780600,780600,780600
0702500034,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,717900,717900,717900
0702500035,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1194900,1194900,1194900
0702500036,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,405300,405300,405300
0702500038,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1710100,1710100,1710100
0702500039,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1483800,1483800,1483800
0702500040,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1592500,1592500,1592500
0702500041,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1728400,1728400,1728400
0702500042,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,236600,236600,236600
0702500043,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1301000,1301000,1301000
0702500044,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1749700,1749700,1749700
0702500045,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1280200,1280200,1280200
0702500046,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1119800,1119800,1119800
0702500047,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,72000,72000,72000
0702500048,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1042700,1042700,1042700
0702500049,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,934400,934400,934400
0702500050,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1150400,1150400,1150400
0702500051,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1479100,1479100,1479100
0702500052,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,196000,196000,196000
0702500053,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,169200,169200,169200
0702500054,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,100,100,100
0702500055,TRS2,RED CLAY SCHOOL DIST-TRES,7,ER,0,0,1045000
0702500057,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1187800,1187800,1187800
0702500058,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,2680100,2680100,2680100
0702500059,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,0,0,0
0702600001,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,643300,643300,643300
0702600002,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1724100,1724100,1724100
0702600003,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1180600,1180600,1180600
0702600004,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,840600,840600,840600
0702600005,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,934400,934400,934400
0702600006,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1804500,1804500,1804500
0702600007,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,4338200,4338200,4338200
0702600008,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,964900,964900,964900
0702600009,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,743000,743000,743000
0702600010,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,944100,944100,944100
0702600011,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1385000,1385000,1385000
0702600012,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1658100,1658100,1658100
0702600013,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1077600,1077600,1077600
0702600014,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1370700,1370700,1370700
0702600015,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1085600,1085600,1085600
0702600016,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1309400,1309400,1309400
0702600017,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,920000,920000,920000
0702600018,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,685100,685100,685100
0702600019,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,856500,856500,856500
0702600020,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1793100,1793100,1793100
0702600021,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1386000,1386000,1386000
0702600022,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,935100,935100,935100
0702600023,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,945300,945300,945300
0702600024,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1064200,1064200,1064200
0702600025,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,792000,792000,792000
0702600026,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,863400,863400,863400
0702600027,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1097200,1097200,1097200
0702600028,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,886300,886300,886300
0702600029,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,875400,875400,875400
0702600030,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,769100,769100,769100
0702600031,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,977300,977300,977300
0702600032,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,849800,849800,849800
0702600033,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1880700,1880700,1880700
0702600034,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1474100,1474100,1474100
0702600035,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1135000,1135000,1135000
0702600036,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,967600,967600,967600
0702600037,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1276200,1276200,1276200
0702600038,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1037600,1037600,1037600
0702600039,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,899500,899500,899500
0702600040,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,305000,305000,305000
0702600041,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1837300,1837300,1837300
0702600043,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1456500,1456500,1456500
0702600044,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1109800,1109800,1109800
0702600045,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1020700,1020700,1020700
0702600046,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1153600,1153600,1153600
0702600047,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1245300,1245300,1245300
0702600048,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1241800,1241800,1241800
0702600049,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1022300,1022300,1022300
0702600050,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1580500,1580500,1580500
0702600051,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1187900,1187900,1187900
0702600053,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1530000,1530000,1530000
0702600055,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1702500,1702500,1702500
0702600056,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1522300,1522300,1522300
0702600057,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,909200,909200,909200
0702600058,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,945500,945500,945500
0702600059,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1032400,1032400,1032400
0702600060,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,80100,80100,80100
0702600061,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,955500,955500,955500
0702600062,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1476000,1476000,1476000
0702600063,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,970000,970000,970000
0702600064,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,893900,893900,893900
0702600065,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1406900,1406900,1406900
0702600066,TRS2,RED CLAY SCHOOL DIST-TRES,7,F,1742200,1742200,2110700
0702600067,TRS2,RED CLAY SCHOOL DIST-TRES,7,EC,0,0,26207100
0702600068,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,2237400,2237400,2237400
0702600069,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,754200,754200,754200
0702600070,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,927400,927400,927400
0702600071,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,915600,915600,915600
0702600072,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,843500,843500,843500
0702600073,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,678600,678600,678600
0702600074,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,766700,766700,766700
0702600075,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,874300,874300,874300
0702600076,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,721500,721500,721500
0702600077,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,797800,797800,797800
0702600078,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,1577500,1577500,1577500
0702600079,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,798800,798800,798800
0702600080,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,709700,709700,709700
0702600081,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,829500,829500,829500
0702600082,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,826600,826600,826600
0702600083,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,876400,876400,876400
0702600084,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,991200,991200,991200
0702600085,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,816100,816100,816100
0702600086,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,631700,631700,631700
0702600087,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,715600,715600,715600
0702600088,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,787400,787400,787400
0702600089,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,2100,2100,2100
0702600090,TRS2,RED CLAY SCHOOL DIST-TRES,7,C,0,0,0
0702600090C0001,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,537200,537200,537200
0702600090C0002,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,271400,271400,271400
0702600090C0003,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,584900,584900,584900
0702600090C0004,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,534900,534900,534900
0702600090C0005,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,584900,584900,584900
0702600090C0006,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,553600,553600,553600
0702600090C0007,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,545400,545400,545400
0702600090C0008,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,556800,556800,556800
0702600090C0009,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,542800,542800,542800
0702600090C0010,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,271400,271400,271400
0702600090C0011,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,537300,537300,537300
0702600090C0012,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,587200,587200,587200
0702600090C0013,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,271400,271400,271400
0702600090C0014,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,537300,537300,537300
0702600090C0015,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,659700,659700,659700
0702600090C0016,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,559100,559100,559100
0702600090C0017,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,537300,537300,537300
0702600090C0018,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,584900,584900,584900
0702600090C0019,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,547400,547400,547400
0702600090C0020,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,615800,615800,615800
0702600090C0021,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,615800,615800,615800
0702600090C0022,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,630100,630100,630100
0702600090C0023,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,545100,545100,545100
0702600090C0024,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,525400,525400,525400
0702600090C0025,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,559100,559100,559100
0702600090C0026,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,271400,271400,271400
0702600090C0027,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,560400,560400,560400
0702600090C0028,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,539600,539600,539600
0702600090C0029,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,629200,629200,629200
0702600090C0030,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,623700,623700,623700
0702600090C0031,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,539600,539600,539600
0702600090C0032,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,560400,560400,560400
0702600090C0033,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,271400,271400,271400
0702600090C0034,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,559100,559100,559100
0702600090C0035,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,625400,625400,625400
0702600090C0036,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,274300,274300,274300
0702600090C0037,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,625400,625400,625400
0702600090C0038,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,664600,664600,664600
0702600090C0039,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,701400,701400,701400
0702600090C0040,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,587200,587200,587200
0702600090C0041,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,544000,544000,544000
0702600090C0042,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,560400,560400,560400
0702600090C0043,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,276700,276700,276700
0702600090C0044,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,582600,582600,582600
0702600090C0045,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,525400,525400,525400
0702600090C0046,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,559100,559100,559100
0702600090C0047,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,559100,559100,559100
0702600090C0048,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,530000,530000,530000
0702600090C0049,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,560400,560400,560400
0702600090C0050,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,539600,539600,539600
0702600090C0051,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,587200,587200,587200
0702600090C0052,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,559100,559100,559100
0702600090C0053,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,659700,659700,659700
0702600090C0054,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,559100,559100,559100
0702600090C0055,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,539600,539600,539600
0702600090C0056,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,587200,587200,587200
0702600090C0057,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,559100,559100,559100
0702600090C0058,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,625400,625400,625400
0702600090C0059,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,659700,659700,659700
0702600090C0060,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,625400,625400,625400
0702600090C0061,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,659700,659700,659700
0702600090C0062,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,561800,561800,561800
0702600090C0063,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,539600,539600,539600
0702600090C0064,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,659700,659700,659700
0702600090C0065,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,539600,539600,539600
0702600090C0066,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,588600,588600,588600
0702600090C0067,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,271400,271400,271400
0702600090C0068,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,539600,539600,539600
0702600090C0069,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,625400,625400,625400
0702600090C0070,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,625400,625400,625400
0702600090C0071,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,263500,263500,263500
0702600090C0072,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,579600,579600,579600
0702600090C0073,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,539600,539600,539600
0702600090C0074,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,271400,271400,271400
0702600090C0075,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,271400,271400,271400
0702600090C0076,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,539600,539600,539600
0702600090C0077,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,587200,587200,587200
0702600090C0078,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,560400,560400,560400
0702600090C0079,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,659700,659700,659700
0702600090C0080,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,539600,539600,539600
0702600090C0081,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,272700,272700,272700
0702600090C0082,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,630100,630100,630100
0702600090C0083,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,271400,271400,271400
0702600090C0084,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,271400,271400,271400
0702600090C0085,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,560400,560400,560400
0702600090C0086,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,628100,628100,628100
0702600090C0087,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,625400,625400,625400
0702600090C0088,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,587200,587200,587200
0702600090C0101,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,309500,309500,309500
0702600090C0102,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,181200,181200,181200
0702600090C0103,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0104,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0105,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0106,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0108,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0109,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,240300,240300,240300
0702600090C0110,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,240300,240300,240300
0702600090C0111,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0112,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,295200,295200,295200
0702600090C0113,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,239100,239100,239100
0702600090C0114,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0115,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0116,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0117,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,181200,181200,181200
0702600090C0118,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0119,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0120,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0121,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0122,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,181200,181200,181200
0702600090C0123,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,239100,239100,239100
0702600090C0124,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,181200,181200,181200
0702600090C0125,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,239100,239100,239100
0702600090C0126,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0127,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,239100,239100,239100
0702600090C0128,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,181200,181200,181200
0702600090C0129,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,239100,239100,239100
0702600090C0130,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,239100,239100,239100
0702600090C0159,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,255700,255700,255700
0702600090C0160,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,251100,251100,251100
0702600090C0161,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,255700,255700,255700
0702600090C0162,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,255700,255700,255700
0702600090C0163,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,269600,269600,269600
0702600090C0164,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,269600,269600,269600
0702600090C0165,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,269600,269600,269600
0702600090C0166,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,269600,269600,269600
0702600090C0167,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,269600,269600,269600
0702600090C0168,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,284700,284700,284700
0702600090C0169,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,284700,284700,284700
0702600090C0170,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,269600,269600,269600
0702600090C0171,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,269600,269600,269600
0702600090C0172,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,269600,269600,269600
0702600090C0173,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,269600,269600,269600
0702600090C0174,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,269600,269600,269600
0702600090C0175,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,269600,269600,269600
0702600090C0176,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,269600,269600,269600
0702600090C0201,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0202,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,181200,181200,181200
0702600090C0203,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0204,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0205,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,305700,305700,305700
0702600090C0206,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0208,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0209,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,239100,239100,239100
0702600090C0210,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,239100,239100,239100
0702600090C0211,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,242700,242700,242700
0702600090C0212,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0213,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,239100,239100,239100
0702600090C0214,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0215,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0216,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0217,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,181200,181200,181200
0702600090C0218,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0219,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0220,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0221,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0222,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,181200,181200,181200
0702600090C0223,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,239100,239100,239100
0702600090C0224,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,181200,181200,181200
0702600090C0225,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,239100,239100,239100
0702600090C0226,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,308800,308800,308800
0702600090C0227,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,239100,239100,239100
0702600090C0228,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,181200,181200,181200
0702600090C0229,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,239100,239100,239100
0702600090C0230,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,239100,239100,239100
0702600090C0KB1,TRS2,RED CLAY SCHOOL DIST-TRES,7,C,976200,976200,976200
0702600090C0NA1,TRS2,RED CLAY SCHOOL DIST-TRES,7,C,3690000,3690000,3690000
0702600091,TRS2,RED CLAY SCHOOL DIST-TRES,7,C,3252300,3252300,3252300
0702600093,TRS2,RED CLAY SCHOOL DIST-TRES,7,C,14055900,14055900,14055900
0702600094,TRS2,RED CLAY SCHOOL DIST-TRES,7,C,0,0,0
0702600094C0001,TRS2,RED CLAY SCHOOL DIST-TRES,7,C,1075400,1075400,1075400
0702600094C0002,TRS2,RED CLAY SCHOOL DIST-TRES,7,C,1898100,1898100,1898100
0702600094C0003,TRS2,RED CLAY SCHOOL DIST-TRES,7,C,17151000,17151000,17151000
0702600096,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,788100,788100,788100
0702600097,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,866800,866800,866800
0702600098,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,898500,898500,898500
0702600099,TRS2,RED CLAY SCHOOL DIST-TRES,7,R,995300,995300,995300
