PRCLID,DIST,DESCRIPT,TAXARE,PROPCL,SCHOOLTAXABLE,COUNTYTAXABLE,TOTALTAXABLE
2800440075,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440076,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440077,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440078,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440079,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440080,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440081,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440082,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440083,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440084,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440085,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440086,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,100,100,100
2800440087,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440088,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440089,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440090,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440091,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440092,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440093,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440094,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440095,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440096,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440097,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440098,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440099,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440100,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440101,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440102,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440103,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440104,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440105,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440106,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440107,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440108,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440109,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440110,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440111,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440112,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440113,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440114,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440115,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440116,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440117,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440118,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440119,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440120,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440121,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440122,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440123,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440124,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440125,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440126,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440127,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440128,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440129,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440130,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440131,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440132,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440133,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440134,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440135,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,80300,80300,80300
2800440136,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,81500,81500,81500
2800440137,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,100,100,100
2800440138,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,100,100,100
2800440139,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,81100
2800440140,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,80700
2800440141,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,80700
2800440142,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,83200
2800440143,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,80700
2800440144,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,80300
2800440145,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,80300
2800440146,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,80300
2800440147,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,80300
2800440148,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,80300
2800440149,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,80300
2800440150,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,80300
2800440151,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,80300
2800440152,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,80300
2800440153,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,100
2800440154,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,80300
2800440155,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,80300
2800440156,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,80300
2800440157,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,80700
2800440158,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,80300
2800440159,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,100
2800440160,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,235800,235800,339800
2800440161,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,69500
2800440162,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,69500
2800440163,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,80300
2800440164,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,80300
2800440165,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,80300
2800440166,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,80300
2800440167,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,80300
2800440168,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,80300
2800440169,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,80700
2800440170,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,80700
2800440171,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,80700
2800440172,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,83200
2800440173,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,100
2800440174,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,81500
2800440175,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,81100
2800440176,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,81500
2800440177,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,100
2800440178,TRS6,SMYRNA SCHOOL DIST-TRES,28,F,0,0,100
2800440179,TRS6,SMYRNA SCHOOL DIST-TRES,28,C,0,0,0
2800500001,TRS6,SMYRNA SCHOOL DIST-TRES,28,ER,0,0,4440000
2800500002,TRS6,SMYRNA SCHOOL DIST-TRES,28,R,523300,523300,523300
2800700001,TRS6,SMYRNA SCHOOL DIST-TRES,28,ER,0,0,6678400
2800700002,TRS6,SMYRNA SCHOOL DIST-TRES,28,C,6697600,6697600,6697600
2800700003,TRS6,SMYRNA SCHOOL DIST-TRES,28,C,984400,984400,984400
2899999006,TRS6,SMYRNA SCHOOL DIST-TRES,28,U,37000,37000,37000
3000200001,TRS6,SMYRNA SCHOOL DIST-TRES,30,R,24200,24200,24200
3000300001,TRS6,SMYRNA SCHOOL DIST-TRES,30,F,0,0,2043600
3099999002,TRS6,SMYRNA SCHOOL DIST-TRES,30,U,39200,39200,39200
